| Reward: -51350 | Episode: 221 | Qmax: -983.7006176748044 | Exploration: 0.65
| Reward: -50990 | Episode: 222 | Qmax: -983.8510523027458 | Exploration: 0.65
| Reward: -52070 | Episode: 223 | Qmax: -983.8210379136374 | Exploration: 0.65
| Reward: -51350 | Episode: 224 | Qmax: -983.8689071066167 | Exploration: 0.65
| Reward: -52250 | Episode: 225 | Qmax: -983.8927518780123 | Exploration: 0.65
| Reward: -51080 | Episode: 226 | Qmax: -984.0349203385599 | Exploration: 0.65
| Reward: -51260 | Episode: 227 | Qmax: -984.034819598197 | Exploration: 0.65
| Reward: -53150 | Episode: 228 | Qmax: -984.1089921597601 | Exploration: 0.65
| Reward: -51800 | Episode: 229 | Qmax: -984.2028588579044 | Exploration: 0.65
| Reward: -51710 | Episode: 230 | Qmax: -983.9967217442512 | Exploration: 0.65
| Reward: -50720 | Episode: 231 | Qmax: -984.0425737613343 | Exploration: 0.65
| Reward: -51620 | Episode: 232 | Qmax: -983.7725947411162 | Exploration: 0.65
| Reward: -51890 | Episode: 233 | Qmax: -983.9590832961514 | Exploration: 0.65
| Reward: -51440 | Episode: 234 | Qmax: -983.9861790717518 | Exploration: 0.65
| Reward: -50630 | Episode: 235 | Qmax: -983.9707947204676 | Exploration: 0.65
| Reward: -51440 | Episode: 236 | Qmax: -983.9426622629213 | Exploration: 0.65
| Reward: -51350 | Episode: 237 | Qmax: -983.5962693759456 | Exploration: 0.65
| Reward: -50630 | Episode: 238 | Qmax: -983.7874766115333 | Exploration: 0.65
| Reward: -53060 | Episode: 239 | Qmax: -984.2057649567023 | Exploration: 0.65
| Reward: -52610 | Episode: 240 | Qmax: -984.4269570222639 | Exploration: 0.65
| Reward: -51350 | Episode: 241 | Qmax: -984.3402941696738 | Exploration: 0.65
| Reward: -51170 | Episode: 242 | Qmax: -984.1870317056575 | Exploration: 0.65
| Reward: -52160 | Episode: 243 | Qmax: -984.2717497112703 | Exploration: 0.65
| Reward: -53960 | Episode: 244 | Qmax: -984.541094278426 | Exploration: 0.65
| Reward: -51800 | Episode: 245 | Qmax: -984.903776775863 | Exploration: 0.65
| Reward: -50810 | Episode: 246 | Qmax: -985.0561588391897 | Exploration: 0.65
| Reward: -51800 | Episode: 247 | Qmax: -984.3393872255897 | Exploration: 0.65
| Reward: -51980 | Episode: 248 | Qmax: -984.2113286304722 | Exploration: 0.65
| Reward: -52700 | Episode: 249 | Qmax: -984.3059817407817 | Exploration: 0.65
| Reward: -51440 | Episode: 250 | Qmax: -984.1977149580307 | Exploration: 0.65
| Reward: -52430 | Episode: 251 | Qmax: -983.6836691679156 | Exploration: 0.65
| Reward: -51260 | Episode: 252 | Qmax: -983.5062049519279 | Exploration: 0.65
| Reward: -51080 | Episode: 253 | Qmax: -983.1544038910321 | Exploration: 0.65
| Reward: -51170 | Episode: 254 | Qmax: -982.6749420807013 | Exploration: 0.65
| Reward: -51170 | Episode: 255 | Qmax: -982.3677942986058 | Exploration: 0.65
| Reward: -51980 | Episode: 256 | Qmax: -981.8854798913884 | Exploration: 0.65
| Reward: -52430 | Episode: 257 | Qmax: -982.0441298708961 | Exploration: 0.65
| Reward: -51710 | Episode: 258 | Qmax: -981.2998612417796 | Exploration: 0.65
| Reward: -50540 | Episode: 259 | Qmax: -980.0465086669677 | Exploration: 0.65
